"","alpha","Method","coverage","width","simul_id","width_base","diff_coverage","ratio_width"
"12188",0.37,"DKW",0.65935,1.46974340459678,42,1.40356147287013,0.02935,1.04715285579286
"12189",0.38,"DKW",0.6558,1.46013769056245,42,1.38634796014859,0.0358000000000001,1.05322598116418
"12190",0.39,"DKW",0.6494,1.44450226558918,42,1.3684476876473,0.0394000000000001,1.05557726366043
"12191",0.4,"DKW",0.64415,1.43247066546181,42,1.34869639616764,0.0441500000000001,1.06211499454749
"12192",0.41,"DKW",0.6299,1.40195257261242,42,1.32825577478805,0.0399,1.05548389039463
"12193",0.42,"DKW",0.6172,1.37615300229295,42,1.30787898495591,0.0371999999999999,1.05220209065393
"12194",0.43,"DKW",0.6134,1.36841143025408,42,1.28751834605312,0.0434000000000001,1.06282868469326
"12195",0.44,"DKW",0.60495,1.34958599139495,42,1.26682688890588,0.04495,1.06532787014061
"12196",0.45,"DKW",0.5979,1.33287351140853,42,1.24582362120737,0.0479000000000001,1.069873366277
"12197",0.46,"DKW",0.58645,1.30823304932034,42,1.2250646799691,0.0464500000000001,1.0678889618737
"12198",0.47,"DKW",0.5827,1.29912939907443,42,1.20413835544474,0.0527,1.07888715046752
"12199",0.48,"DKW",0.57875,1.29175557685172,42,1.18287031538754,0.0587500000000001,1.09205173217024
"12200",0.49,"DKW",0.56985,1.27634324280249,42,1.16148123898358,0.05985,1.09889268975143
"12201",0.5,"DKW",0.56525,1.26741812367437,42,1.13993152738757,0.06525,1.11183706496737
"12202",0.02,"DW",0.9921,4.40235231307589,42,3.32319444543124,0.0121,1.32473509611461
"12203",0.03,"DW",0.9921,4.40235231307589,42,3.11595489362727,0.0221,1.4128421185042
"12204",0.04,"DW",0.9868,4.00557192749026,42,2.93815458716279,0.0267999999999999,1.36329515982283
"12205",0.05,"DW",0.97035,3.22409093182018,42,2.72524921267483,0.0203500000000001,1.18304444115617
"12206",0.06,"DW",0.96685,3.14100700232166,42,2.58360761290858,0.02685,1.21574459938426
"12207",0.07,"DW",0.95895,2.99532506151701,42,2.5234968318793,0.02895,1.18697397344713
"12208",0.08,"DW",0.94365,2.79027637321779,42,2.47079187040594,0.0236499999999999,1.12930449814025
"12209",0.09,"DW",0.9391,2.73601888801758,42,2.42354315145718,0.0291000000000001,1.12893343218276
"12210",0.1,"DW",0.9349,2.68950493672044,42,2.37636416341634,0.0348999999999999,1.13177305823949
"12211",0.11,"DW",0.9234,2.6047910557769,42,2.32614419946136,0.0334000000000001,1.11978915854832
"12212",0.12,"DW",0.9076,2.51218053717663,42,2.27717990089819,0.0276000000000001,1.10319809874738
"12213",0.13,"DW",0.89465,2.40476975290028,42,2.22869977956179,0.0246499999999998,1.07900120731968
"12214",0.14,"DW",0.8828,2.32360863922713,42,2.1812292974643,0.0227999999999999,1.06527481632873
"12215",0.15,"DW",0.8756,2.28088761559874,42,2.13373897601065,0.0256000000000001,1.06896281187271
"12216",0.16,"DW",0.8598,2.19611316378322,42,2.08591488400252,0.0198,1.05282971065879
"12217",0.17,"DW",0.85185,2.14792791433604,42,2.03249461111007,0.0218499999999999,1.05679390370581
"12218",0.18,"DW",0.84885,2.12595919090941,42,1.97229862287256,0.02885,1.07790938261319
"12219",0.19,"DW",0.8282,2.01503575674849,42,1.89731303674059,0.0182,1.06204707274354
"12220",0.2,"DW",0.81955,1.97514631034125,42,1.80115518018489,0.01955,1.09659974446982
"12221",0.21,"DW",0.8071,1.92260142147593,42,1.73411239084782,0.0171000000000001,1.10869481795004
"12222",0.22,"DW",0.79815,1.8881263695403,42,1.70075141231597,0.0181500000000001,1.11017186631007
"12223",0.23,"DW",0.7906,1.85631448559311,42,1.67423061689947,0.0206,1.10875674286189
"12224",0.24,"DW",0.78665,1.83980354842058,42,1.65071179542492,0.0266500000000001,1.11455164585347
"12225",0.25,"DW",0.77965,1.81196316350011,42,1.62821664989671,0.02965,1.11285139088527
"12226",0.26,"DW",0.77125,1.77711724106689,42,1.60693476503163,0.03125,1.1059050309562
"12227",0.27,"DW",0.76145,1.72941442121249,42,1.5861833595933,0.03145,1.09029918310069
"12228",0.28,"DW",0.73895,1.64220748395274,42,1.56601346120277,0.01895,1.04865476870898
"12229",0.29,"DW",0.7299,1.61675942763821,42,1.54636124187441,0.0199,1.04552505834825
"12230",0.3,"DW",0.72155,1.59369508205103,42,1.527272549376,0.02155,1.04349094907924
"12231",0.31,"DW",0.71315,1.57623407350422,42,1.50897305766475,0.02315,1.04457403364349
"12232",0.32,"DW",0.70965,1.56687612685963,42,1.49120420745438,0.02965,1.050745510928
"12233",0.33,"DW",0.7011,1.55009737720926,42,1.47307498882528,0.0311000000000001,1.05228680750693
"12234",0.34,"DW",0.6932,1.53382586709177,42,1.45543852922421,0.0332000000000001,1.05385822643389
"12235",0.35,"DW",0.6862,1.52010189414566,42,1.43797721241865,0.0362,1.05711125393209
"12236",0.36,"DW",0.67465,1.50174316493633,42,1.42101590788556,0.0346500000000001,1.05680953788258
"12237",0.37,"DW",0.66015,1.47277194070079,42,1.40356147287013,0.0301500000000001,1.04931060674466
"12238",0.38,"DW",0.6558,1.46013769056245,42,1.38634796014859,0.0358000000000001,1.05322598116418
"12239",0.39,"DW",0.652,1.45020109914208,42,1.3684476876473,0.042,1.05974171481508
"12240",0.4,"DW",0.6478,1.44172565362104,42,1.34869639616764,0.0478000000000001,1.06897716766927
"12241",0.41,"DW",0.63655,1.41475586335246,42,1.32825577478805,0.0465499999999999,1.06512306605873
"12242",0.42,"DW",0.6202,1.38263653849517,42,1.30787898495591,0.0402,1.05715938125711
"12243",0.43,"DW",0.6172,1.37615300229295,42,1.28751834605312,0.0472000000000001,1.0688414705014
"12244",0.44,"DW",0.60955,1.35944233980824,42,1.26682688890588,0.04955,1.07310821368999
"12245",0.45,"DW",0.59945,1.33602027172012,42,1.24582362120737,0.04945,1.07239921364257
"12246",0.46,"DW",0.5979,1.33287351140853,42,1.2250646799691,0.0579000000000001,1.08800256280521
"12247",0.47,"DW",0.58645,1.30823304932034,42,1.20413835544474,0.0564500000000001,1.08644745298986
"12248",0.48,"DW",0.5804,1.29467212917706,42,1.18287031538754,0.0604,1.09451738904521
"12249",0.49,"DW",0.57875,1.29175557685172,42,1.16148123898358,0.0687500000000001,1.11216224033214
"12250",0.5,"DW",0.56985,1.27634324280249,42,1.13993152738757,0.06985,1.11966658710417
"12251",0.02,"DKW new",0.9921,4.40235231307589,42,3.32319444543124,0.0121,1.32473509611461
"12252",0.03,"DKW new",0.9921,4.40235231307589,42,3.11595489362727,0.0221,1.4128421185042
"12253",0.04,"DKW new",0.9921,4.40235231307589,42,2.93815458716279,0.0321,1.4983392406616
"12254",0.05,"DKW new",0.9921,4.40235231307589,42,2.72524921267483,0.0421,1.6153943986484
"12255",0.06,"DKW new",0.9853,3.88455705351414,42,2.58360761290858,0.0452999999999999,1.50353986964026
"12256",0.07,"DKW new",0.96875,3.18412542629507,42,2.5234968318793,0.0387500000000001,1.26179093473392
"12257",0.08,"DKW new",0.9613,3.03162305600396,42,2.47079187040594,0.0413000000000001,1.22698439003115
"12258",0.09,"DKW new",0.94335,2.78712199243228,42,2.42354315145718,0.03335,1.15001954504358
"12259",0.1,"DKW new",0.9388,2.73312054726936,42,2.37636416341634,0.0387999999999999,1.15012698362701
"12260",0.11,"DKW new",0.9309,2.65477257566434,42,2.32614419946136,0.0409000000000002,1.14127601215741
"12261",0.12,"DKW new",0.91405,2.55488530252349,42,2.27717990089819,0.0340500000000001,1.12195145474267
"12262",0.13,"DKW new",0.89465,2.40476975290028,42,2.22869977956179,0.0246499999999998,1.07900120731968
"12263",0.14,"DKW new",0.8828,2.32360863922713,42,2.1812292974643,0.0227999999999999,1.06527481632873
"12264",0.15,"DKW new",0.8729,2.27015939862334,42,2.13373897601065,0.0228999999999999,1.06393491619474
"12265",0.16,"DKW new",0.85955,2.1935682943062,42,2.08591488400252,0.01955,1.05160968509756
"12266",0.17,"DKW new",0.85095,2.14024457284103,42,2.03249461111007,0.02095,1.05301365186504
"12267",0.18,"DKW new",0.8412,2.08589233010518,42,1.97229862287256,0.0211999999999999,1.05759457818166
"12268",0.19,"DKW new",0.82715,2.00974921497188,42,1.89731303674059,0.01715,1.05926074193031
"12269",0.2,"DKW new",0.81,1.93398611215854,42,1.80115518018489,0.01,1.07374763342713
"12270",0.21,"DKW new",0.8071,1.92260142147593,42,1.73411239084782,0.0171000000000001,1.10869481795004
"12271",0.22,"DKW new",0.79385,1.87272780711158,42,1.70075141231597,0.0138499999999999,1.10111789033379
"12272",0.23,"DKW new",0.7896,1.85143235178922,42,1.67423061689947,0.0196000000000001,1.10584069667649
"12273",0.24,"DKW new",0.7826,1.82532301000889,42,1.65071179542492,0.0226,1.10577934626016
"12274",0.25,"DKW new",0.7745,1.79274176614527,42,1.62821664989671,0.0245,1.10104620675572
"12275",0.26,"DKW new",0.7668,1.75510256419799,42,1.60693476503163,0.0268000000000002,1.09220523595023
"12276",0.27,"DKW new",0.742,1.65251750699783,42,1.5861833595933,0.012,1.04181997434492
"12277",0.28,"DKW new",0.7299,1.61675942763821,42,1.56601346120277,0.00990000000000002,1.0324045531489
"12278",0.29,"DKW new",0.72155,1.59369508205103,42,1.54636124187441,0.0115500000000002,1.0306098205871
"12279",0.3,"DKW new",0.71315,1.57623407350422,42,1.527272549376,0.01315,1.03205814453237
"12280",0.31,"DKW new",0.70965,1.56687612685963,42,1.50897305766475,0.0196499999999999,1.03837250035762
"12281",0.32,"DKW new",0.7011,1.55009737720926,42,1.49120420745438,0.0211000000000001,1.03949369875734
"12282",0.33,"DKW new",0.6932,1.53382586709177,42,1.47307498882528,0.0232000000000001,1.04124085924162
"12283",0.34,"DKW new",0.6847,1.51781727257432,42,1.45543852922421,0.0246999999999999,1.04285907106181
"12284",0.35,"DKW new",0.67465,1.50174316493633,42,1.43797721241865,0.0246500000000001,1.04434420237468
"12285",0.36,"DKW new",0.65935,1.46974340459678,42,1.42101590788556,0.01935,1.03429060606628
"12286",0.37,"DKW new",0.6558,1.46013769056245,42,1.40356147287013,0.0258,1.04030904152465
"12287",0.38,"DKW new",0.652,1.45020109914208,42,1.38634796014859,0.032,1.04605852270065
"12288",0.39,"DKW new",0.64735,1.4406192900135,42,1.3684476876473,0.03735,1.05273975981521
"12289",0.4,"DKW new",0.6361,1.41360345985591,42,1.34869639616764,0.0361,1.04812577824981
"12290",0.41,"DKW new",0.61995,1.38180688307803,42,1.32825577478805,0.0299499999999999,1.04031686464795
"12291",0.42,"DKW new",0.6169,1.37548586295826,42,1.30787898495591,0.0369000000000002,1.05169199809769
"12292",0.43,"DKW new",0.6091,1.3585659977723,42,1.28751834605312,0.0390999999999999,1.05518185580576
"12293",0.44,"DKW new",0.5979,1.33287351140853,42,1.26682688890588,0.0379,1.05213547571578
"12294",0.45,"DKW new",0.5933,1.32304351710933,42,1.24582362120737,0.0432999999999999,1.06198300833879
"12295",0.46,"DKW new",0.58615,1.30768791698918,42,1.2250646799691,0.0461499999999999,1.06744397938414
"12296",0.47,"DKW new",0.57875,1.29175557685172,42,1.20413835544474,0.0487500000000001,1.07276341710303
"12297",0.48,"DKW new",0.56985,1.27634324280249,42,1.18287031538754,0.0498499999999999,1.0790221262627
"12298",0.49,"DKW new",0.565,1.26709546031589,42,1.16148123898358,0.0549999999999999,1.0909306304635
"12299",0.5,"DKW new",0.55435,1.23917932034795,42,1.13993152738757,0.0543499999999999,1.08706469693651
"12300",0.02,"DW new",0.9921,4.40235231307589,42,3.32319444543124,0.0121,1.32473509611461
"12301",0.03,"DW new",0.98785,4.02237802909875,42,3.11595489362727,0.0178499999999999,1.29089738664873
"12302",0.04,"DW new",0.9854,3.89541853713106,42,2.93815458716279,0.0254000000000001,1.32580448767083
"12303",0.05,"DW new",0.9702,3.22086728912268,42,2.72524921267483,0.0202,1.18186156118963
"12304",0.06,"DW new",0.96285,3.06303599465458,42,2.58360761290858,0.02285,1.18556547803568
"12305",0.07,"DW new",0.9539,2.93693709430449,42,2.5234968318793,0.0239,1.16383625182414
"12306",0.08,"DW new",0.94335,2.78712199243228,42,2.47079187040594,0.02335,1.1280278301929
"12307",0.09,"DW new",0.9388,2.73312054726936,42,2.42354315145718,0.0287999999999999,1.1277375216637
"12308",0.1,"DW new",0.9309,2.65477257566434,42,2.37636416341634,0.0309000000000001,1.11715730128153
"12309",0.11,"DW new",0.91405,2.55488530252349,42,2.32614419946136,0.0240500000000001,1.09833487670932
"12310",0.12,"DW new",0.90295,2.47565263055321,42,2.27717990089819,0.02295,1.08715724637159
"12311",0.13,"DW new",0.88785,2.35909153090715,42,2.22869977956179,0.0178500000000001,1.05850574964879
"12312",0.14,"DW new",0.87885,2.30297737037779,42,2.1812292974643,0.01885,1.05581626519276
"12313",0.15,"DW new",0.86505,2.22617517450384,42,2.13373897601065,0.01505,1.04332123072805
"12314",0.16,"DW new",0.85785,2.18325040177343,42,2.08591488400252,0.0178499999999999,1.04666322605846
"12315",0.17,"DW new",0.84885,2.12595919090941,42,2.03249461111007,0.01885,1.04598515503483
"12316",0.18,"DW new",0.83435,2.04393265591213,42,1.97229862287256,0.0143500000000001,1.03632007456114
"12317",0.19,"DW new",0.82555,2.00053707113609,42,1.89731303674059,0.01555,1.05440537876282
"12318",0.2,"DW new",0.8071,1.92260142147593,42,1.80115518018489,0.00710000000000011,1.06742686173136
"12319",0.21,"DW new",0.8067,1.92139659064945,42,1.73411239084782,0.0166999999999999,1.10800003551677
"12320",0.22,"DW new",0.79385,1.87272780711158,42,1.70075141231597,0.0138499999999999,1.10111789033379
"12321",0.23,"DW new",0.78855,1.84620773754614,42,1.67423061689947,0.0185499999999998,1.1027200905961
"12322",0.24,"DW new",0.7826,1.82532301000889,42,1.65071179542492,0.0226,1.10577934626016
"12323",0.25,"DW new",0.7745,1.79274176614527,42,1.62821664989671,0.0245,1.10104620675572
"12324",0.26,"DW new",0.7668,1.75510256419799,42,1.60693476503163,0.0268000000000002,1.09220523595023
"12325",0.27,"DW new",0.7439,1.65925051696535,42,1.5861833595933,0.0139,1.04606476100644
"12326",0.28,"DW new",0.73115,1.61985018382535,42,1.56601346120277,0.01115,1.03437819913836
"12327",0.29,"DW new",0.723,1.59855820434948,42,1.54636124187441,0.0129999999999999,1.03375470172274
"12328",0.3,"DW new",0.7151,1.58039396344182,42,1.527272549376,0.0151000000000001,1.03478188230877
"12329",0.31,"DW new",0.70965,1.56687612685963,42,1.50897305766475,0.0196499999999999,1.03837250035762
"12330",0.32,"DW new",0.70435,1.55665115368803,42,1.49120420745438,0.0243500000000001,1.0438886544891
"12331",0.33,"DW new",0.6964,1.5414506091255,42,1.47307498882528,0.0264,1.04641693112633
"12332",0.34,"DW new",0.68975,1.5256046212557,42,1.45543852922421,0.0297499999999999,1.04820958812249
"12333",0.35,"DW new",0.6754,1.50262234544008,42,1.43797721241865,0.0254000000000001,1.04495560323428
"12334",0.36,"DW new",0.66465,1.4826767875006,42,1.42101590788556,0.0246500000000001,1.04339211072365
"12335",0.37,"DW new",0.6558,1.46013769056245,42,1.40356147287013,0.0258,1.04030904152465
"12336",0.38,"DW new",0.65345,1.45430775443022,42,1.38634796014859,0.03345,1.04902073378054
"12337",0.39,"DW new",0.6478,1.44172565362104,42,1.3684476876473,0.0377999999999998,1.05354824056133
"12338",0.4,"DW new",0.6411,1.42510095341706,42,1.34869639616764,0.0411000000000001,1.0566506720612
"12339",0.41,"DW new",0.6252,1.3931429734888,42,1.32825577478805,0.0352000000000001,1.04885143353591
"12340",0.42,"DW new",0.6172,1.37615300229295,42,1.30787898495591,0.0371999999999999,1.05220209065393
"12341",0.43,"DW new",0.60955,1.35944233980824,42,1.28751834605312,0.0395500000000002,1.05586250011552
"12342",0.44,"DW new",0.6044,1.34801381082326,42,1.26682688890588,0.0444,1.06408683193289
"12343",0.45,"DW new",0.5979,1.33287351140853,42,1.24582362120737,0.0479000000000001,1.069873366277
"12344",0.46,"DW new",0.58645,1.30823304932034,42,1.2250646799691,0.0464500000000001,1.0678889618737
"12345",0.47,"DW new",0.5827,1.29902333142173,42,1.20413835544474,0.0527,1.07879906453269
"12346",0.48,"DW new",0.57875,1.29175557685172,42,1.18287031538754,0.0587500000000001,1.09205173217024
"12347",0.49,"DW new",0.56985,1.27634324280249,42,1.16148123898358,0.05985,1.09889268975143
"12348",0.5,"DW new",0.55815,1.24938462407218,42,1.13993152738757,0.0581499999999999,1.09601725547099
"12349",0.02,"training data quantile",0.9759,3.37064124944043,43,3.32319444543124,-0.00409999999999999,1.01427746849855
"12350",0.03,"training data quantile",0.9677,3.13582110503259,43,3.11595489362727,-0.00229999999999997,1.00637564152355
"12351",0.04,"training data quantile",0.9594,2.94642733390625,43,2.93815458716279,-0.000599999999999934,1.00281562678138
"12352",0.05,"training data quantile",0.9461,2.75806848836852,43,2.72524921267483,-0.00390000000000001,1.01204266954415
"12353",0.06,"training data quantile",0.93735,2.66601783878121,43,2.58360761290858,-0.00265000000000004,1.03189734596728
"12354",0.07,"training data quantile",0.9279,2.60302791039634,43,2.5234968318793,-0.00209999999999999,1.03151621888814
"12355",0.08,"training data quantile",0.9168,2.50798381411367,43,2.47079187040594,-0.00319999999999998,1.01505264128201
"12356",0.09,"training data quantile",0.90655,2.44325023686172,43,2.42354315145718,-0.00345000000000006,1.00813151826601
"12357",0.1,"training data quantile",0.89895,2.38896918244965,43,2.37636416341634,-0.00105,1.0053043297098
"12358",0.11,"training data quantile",0.8908,2.33947227905627,43,2.32614419946136,0.000800000000000134,1.00572968760836
"12359",0.12,"training data quantile",0.8781,2.27356386162306,43,2.27717990089819,-0.00190000000000001,0.998412053753985
"12360",0.13,"training data quantile",0.86585,2.20989767185937,43,2.22869977956179,-0.00414999999999999,0.99156364267864
"12361",0.14,"training data quantile",0.858,2.16871117320891,43,2.1812292974643,-0.002,0.994260977390158
"12362",0.15,"training data quantile",0.84595,2.11089287374229,43,2.13373897601065,-0.00405,0.989292925458449
"12363",0.16,"training data quantile",0.83775,2.07220539343218,43,2.08591488400252,-0.00224999999999997,0.993427588692386
"12364",0.17,"training data quantile",0.83055,2.02584665471265,43,2.03249461111007,0.00055000000000005,0.996729164072033
"12365",0.18,"training data quantile",0.8189,1.97438499716395,43,1.97229862287256,-0.0011000000000001,1.00105783894345
"12366",0.19,"training data quantile",0.80995,1.93472721076477,43,1.89731303674059,-5.00000000001055e-05,1.01971955776389
"12367",0.2,"training data quantile",0.80215,1.89089363867243,43,1.80115518018489,0.0021500000000001,1.04982272459074
"12368",0.21,"training data quantile",0.79455,1.84637486408913,43,1.73411239084782,0.00455000000000005,1.06473771471434
"12369",0.22,"training data quantile",0.78655,1.80841760443522,43,1.70075141231597,0.00655000000000006,1.06330507288695
"12370",0.23,"training data quantile",0.7745,1.74939052668363,43,1.67423061689947,0.00449999999999995,1.04489220841233
