"","alpha","Method","coverage","width","simul_id","width_base","diff_coverage","ratio_width"
"280",0.36,"DW new",0.76895,1.7462272058336,1,1.42101590788556,0.12895,1.22885830914585
"281",0.37,"DW new",0.7594,1.71662756252217,1,1.40356147287013,0.1294,1.22305121343339
"282",0.38,"DW new",0.7481,1.68247602295817,1,1.38634796014859,0.1281,1.21360298519705
"283",0.39,"DW new",0.7373,1.65274364335095,1,1.3684476876473,0.1273,1.20775069319049
"284",0.4,"DW new",0.7324,1.6388700122957,1,1.34869639616764,0.1324,1.21515117631559
"285",0.41,"DW new",0.72635,1.62072208078825,1,1.32825577478805,0.13635,1.22018824352326
"286",0.42,"DW new",0.72365,1.61250975137371,1,1.30787898495591,0.14365,1.23291968899406
"287",0.43,"DW new",0.7226,1.60908605474996,1,1.28751834605312,0.1526,1.24975776825441
"288",0.44,"DW new",0.71935,1.60159995611221,1,1.26682688890588,0.15935,1.26426110002722
"289",0.45,"DW new",0.7163,1.59460380859823,1,1.24582362120737,0.1663,1.27995952352617
"290",0.46,"DW new",0.7056,1.5719761682423,1,1.2250646799691,0.1656,1.28317809985506
"291",0.47,"DW new",0.70485,1.56967490114642,1,1.20413835544474,0.17485,1.30356689831267
"292",0.48,"DW new",0.69835,1.55173494357335,1,1.18287031538754,0.17835,1.31183860427249
"293",0.49,"DW new",0.693,1.5384843796923,1,1.16148123898358,0.183,1.32458823100633
"294",0.5,"DW new",0.67845,1.50298293210361,1,1.13993152738757,0.17845,1.31848527389014
"295",0.02,"training data quantile",0.99295,4.37051821674772,2,3.32319444543124,0.01295,1.31515572998033
"296",0.03,"training data quantile",0.9805,3.57958384286318,2,3.11595489362727,0.0105,1.14879193218879
"297",0.04,"training data quantile",0.96775,3.17989705064836,2,2.93815458716279,0.00774999999999992,1.08227697226748
"298",0.05,"training data quantile",0.96775,3.17989705064836,2,2.72524921267483,0.0177499999999999,1.16682798617426
"299",0.06,"training data quantile",0.9553,2.94067629175931,2,2.58360761290858,0.0153000000000001,1.13820546009646
"300",0.07,"training data quantile",0.94365,2.77027611771959,2,2.5234968318793,0.0136499999999999,1.097792587937
"301",0.08,"training data quantile",0.93665,2.67443946307188,2,2.47079187040594,0.0166500000000001,1.08242199397899
"302",0.09,"training data quantile",0.93665,2.67443946307188,2,2.42354315145718,0.0266500000000001,1.10352459021159
"303",0.1,"training data quantile",0.92385,2.56557853150374,2,2.37636416341634,0.0238500000000001,1.07962347311928
"304",0.11,"training data quantile",0.912,2.46994978926785,2,2.32614419946136,0.022,1.0618214424711
"305",0.12,"training data quantile",0.90375,2.41693842183457,2,2.27717990089819,0.0237500000000002,1.06137350890953
"306",0.13,"training data quantile",0.8917,2.34341571415574,2,2.22869977956179,0.0217000000000001,1.05147213440139
"307",0.14,"training data quantile",0.8809,2.27741087890187,2,2.1812292974643,0.0208999999999999,1.04409512633513
"308",0.15,"training data quantile",0.8735,2.23342876645257,2,2.13373897601065,0.0234999999999999,1.04672070556086
"309",0.16,"training data quantile",0.8735,2.23342876645257,2,2.08591488400252,0.0334999999999999,1.07071903248852
"310",0.17,"training data quantile",0.86575,2.18641217796414,2,2.03249461111007,0.0357499999999999,1.07572840095749
"311",0.18,"training data quantile",0.8533,2.12277849202168,2,1.97229862287256,0.0332999999999999,1.0762966963542
"312",0.19,"training data quantile",0.84565,2.08008230134579,2,1.89731303674059,0.03565,1.0963305796492
"313",0.2,"training data quantile",0.83325,2.0193182284498,2,1.80115518018489,0.03325,1.12112396014791
"314",0.21,"training data quantile",0.8208,1.9671631222247,2,1.73411239084782,0.0307999999999999,1.13439194172584
"315",0.22,"training data quantile",0.8131,1.9361556307981,2,1.70075141231597,0.0330999999999999,1.13841189063696
"316",0.23,"training data quantile",0.80575,1.90981272424289,2,1.67423061689947,0.0357499999999999,1.14071066731517
"317",0.24,"training data quantile",0.7939,1.8745780329236,2,1.65071179542492,0.0339,1.13561800316636
"318",0.25,"training data quantile",0.7878,1.84748074121897,2,1.62821664989671,0.0378000000000001,1.13466518189466
"319",0.26,"training data quantile",0.7878,1.84748074121897,2,1.60693476503163,0.0478000000000001,1.14969243395677
"320",0.27,"training data quantile",0.77735,1.80263592387899,2,1.5861833595933,0.04735,1.13646125019316
"321",0.28,"training data quantile",0.7697,1.77459718170036,2,1.56601346120277,0.0497000000000001,1.13319407889214
"322",0.29,"training data quantile",0.75945,1.73335645342767,2,1.54636124187441,0.04945,1.12092595603767
"323",0.3,"training data quantile",0.75135,1.70146056891165,2,1.527272549376,0.05135,1.1140516927426
"324",0.31,"training data quantile",0.74005,1.65984147236708,2,1.50897305766475,0.0500499999999999,1.09998085382373
"325",0.32,"training data quantile",0.73235,1.63604697116253,2,1.49120420745438,0.0523500000000001,1.09713140761278
"326",0.33,"training data quantile",0.71985,1.59706536458829,2,1.47307498882528,0.0498499999999999,1.08417112278981
"327",0.34,"training data quantile",0.71285,1.57035798997323,2,1.45543852922421,0.0528500000000001,1.07895864953519
"328",0.35,"training data quantile",0.701,1.53740886574696,2,1.43797721241865,0.0510000000000002,1.06914689083359
"329",0.36,"training data quantile",0.68835,1.50263103450405,2,1.42101590788556,0.0483500000000001,1.05743435113259
"330",0.37,"training data quantile",0.6774,1.47094823859265,2,1.40356147287013,0.0474000000000001,1.04801126778204
"331",0.38,"training data quantile",0.6669,1.44758492538625,2,1.38634796014859,0.0468999999999999,1.04417142521067
"332",0.39,"training data quantile",0.65405,1.40942127496989,2,1.3684476876473,0.0440499999999999,1.02994165410374
"333",0.4,"training data quantile",0.64515,1.38538820306428,2,1.34869639616764,0.04515,1.02720538662438
"334",0.41,"training data quantile",0.6314,1.35670116387905,2,1.32825577478805,0.0413999999999999,1.0214155960252
"335",0.42,"training data quantile",0.6217,1.33440292809847,2,1.30787898495591,0.0417000000000001,1.02028012029221
"336",0.43,"training data quantile",0.6088,1.30361738883485,2,1.28751834605312,0.0388000000000002,1.01250393272537
"337",0.44,"training data quantile",0.6004,1.2838785224302,2,1.26682688890588,0.0404,1.0134601133538
"338",0.45,"training data quantile",0.58885,1.25965877238527,2,1.24582362120737,0.0388500000000001,1.01110522464207
"339",0.46,"training data quantile",0.5808,1.24417868220565,2,1.2250646799691,0.0407999999999999,1.01560244332326
"340",0.47,"training data quantile",0.5727,1.22663656105791,2,1.20413835544474,0.0427,1.01868407024113
"341",0.48,"training data quantile",0.5625,1.20278867597101,2,1.18287031538754,0.0425,1.01683900620749
"342",0.49,"training data quantile",0.5516,1.18649877343778,2,1.16148123898358,0.0416000000000001,1.02153933581923
"343",0.5,"training data quantile",0.54485,1.17479370537783,2,1.13993152738757,0.0448500000000001,1.03058269479585
"344",0.02,"split dcp",0.99295,4.37051821674772,2,3.32319444543124,0.01295,1.31515572998033
"345",0.03,"split dcp",0.99295,4.37051821674772,2,3.11595489362727,0.02295,1.40262563674663
"346",0.04,"split dcp",0.98915,3.99832386745386,2,2.93815458716279,0.02915,1.36082828484352
"347",0.05,"split dcp",0.98915,3.99832386745386,2,2.72524921267483,0.03915,1.4671406375821
"348",0.06,"split dcp",0.9887,3.99072806440704,2,2.58360761290858,0.0487,1.54463396239739
"349",0.07,"split dcp",0.96445,3.11992547103775,2,2.5234968318793,0.0344500000000001,1.23635006457063
"350",0.08,"split dcp",0.95565,2.94836823629429,2,2.47079187040594,0.03565,1.19328878794226
"351",0.09,"split dcp",0.95565,2.94836823629429,2,2.42354315145718,0.04565,1.21655281215915
"352",0.1,"split dcp",0.9376,2.68769759426421,2,2.37636416341634,0.0376000000000001,1.13101250879002
"353",0.11,"split dcp",0.93255,2.64110565983978,2,2.32614419946136,0.0425500000000001,1.13540066022191
"354",0.12,"split dcp",0.9168,2.50494707809636,2,2.27717990089819,0.0368000000000002,1.10002160000987
"355",0.13,"split dcp",0.9049,2.42434067183121,2,2.22869977956179,0.0348999999999999,1.08778252417106
"356",0.14,"split dcp",0.8899,2.32982740982601,2,2.1812292974643,0.0299,1.06812585569727
"357",0.15,"split dcp",0.8887,2.32082003457755,2,2.13373897601065,0.0387,1.08767757475035
"358",0.16,"split dcp",0.8887,2.32082003457755,2,2.08591488400252,0.0487,1.11261492612982
"359",0.17,"split dcp",0.88535,2.30104865475352,2,2.03249461111007,0.05535,1.13213026109663
"360",0.18,"split dcp",0.8784,2.26015988920014,2,1.97229862287256,0.0584,1.14595217123273
"361",0.19,"split dcp",0.86745,2.19617144517016,2,1.89731303674059,0.05745,1.15751665784313
"362",0.2,"split dcp",0.86575,2.18641217796414,2,1.80115518018489,0.06575,1.21389439511797
"363",0.21,"split dcp",0.84535,2.079185807871,2,1.73411239084782,0.05535,1.19899137959246
"364",0.22,"split dcp",0.8311,2.00989641357345,2,1.70075141231597,0.0510999999999999,1.18176965723433
"365",0.23,"split dcp",0.82535,1.98644211001602,2,1.67423061689947,0.05535,1.18648057798318
"366",0.24,"split dcp",0.81195,1.93257455616653,2,1.65071179542492,0.0519499999999999,1.17075225458667
"367",0.25,"split dcp",0.80635,1.91215143441005,2,1.62821664989671,0.0563500000000001,1.17438390924903
"368",0.26,"split dcp",0.80635,1.91215143441005,2,1.60693476503163,0.0663499999999999,1.18993718725876
"369",0.27,"split dcp",0.79675,1.88337401453629,2,1.5861833595933,0.0667500000000001,1.18736210611817
"370",0.28,"split dcp",0.78125,1.81877626494936,2,1.56601346120277,0.06125,1.1614052560905
"371",0.29,"split dcp",0.77735,1.80263592387899,2,1.54636124187441,0.06735,1.16572756420999
"372",0.3,"split dcp",0.7683,1.77034051699862,2,1.527272549376,0.0683,1.15915166400517
"373",0.31,"split dcp",0.76415,1.75027318760585,2,1.50897305766475,0.0741499999999999,1.15991016454232
"374",0.32,"split dcp",0.7543,1.71302266739488,2,1.49120420745438,0.0743,1.14875122993327
"375",0.33,"split dcp",0.74865,1.69191638898056,2,1.47307498882528,0.0786500000000001,1.14856093669054
"376",0.34,"split dcp",0.74185,1.66656403485106,2,1.45543852922421,0.08185,1.14505972006897
"377",0.35,"split dcp",0.7317,1.63460758832616,2,1.43797721241865,0.0817000000000001,1.13674095403555
"378",0.36,"split dcp",0.72815,1.62382454511625,2,1.42101590788556,0.0881500000000002,1.14272087744075
"379",0.37,"split dcp",0.72255,1.60578616144483,2,1.40356147287013,0.0925500000000001,1.14407968050104
"380",0.38,"split dcp",0.71745,1.58773190539632,2,1.38634796014859,0.0974499999999998,1.14526219321313
"381",0.39,"split dcp",0.71365,1.57461694679477,2,1.3684476876473,0.10365,1.1506592184769
"382",0.4,"split dcp",0.67775,1.47208389456958,2,1.34869639616764,0.07775,1.09148648928888
"383",0.41,"split dcp",0.6556,1.414779018069,2,1.32825577478805,0.0655999999999999,1.06514049848175
"384",0.42,"split dcp",0.65105,1.40139512786421,2,1.30787898495591,0.0710500000000001,1.0715021374179
"385",0.43,"split dcp",0.64965,1.39724751722247,2,1.28751834605312,0.07965,1.08522532630756
"386",0.44,"split dcp",0.6437,1.38265483360237,2,1.26682688890588,0.0836999999999999,1.09143154894393
"387",0.45,"split dcp",0.63795,1.36977099229072,2,1.24582362120737,0.08795,1.09949030422399
"388",0.46,"split dcp",0.6247,1.3423418808793,2,1.2250646799691,0.0847,1.09573143592153
"389",0.47,"split dcp",0.6147,1.31690027536937,2,1.20413835544474,0.0847,1.09364531859213
"390",0.48,"split dcp",0.61075,1.30762015958621,2,1.18287031538754,0.0907500000000001,1.10546366966509
"391",0.49,"split dcp",0.59475,1.27257298218444,2,1.16148123898358,0.0847500000000001,1.09564661009771
"392",0.5,"split dcp",0.5783,1.2387030647603,2,1.13993152738757,0.0783,1.08664690378297
"393",0.02,"DKW",0.99295,4.37051821674772,2,3.32319444543124,0.01295,1.31515572998033
"394",0.03,"DKW",0.99295,4.37051821674772,2,3.11595489362727,0.02295,1.40262563674663
"395",0.04,"DKW",0.99295,4.37051821674772,2,2.93815458716279,0.03295,1.48750451587644
"396",0.05,"DKW",0.99295,4.37051821674772,2,2.72524921267483,0.04295,1.60371322975562
"397",0.06,"DKW",0.99295,4.37051821674772,2,2.58360761290858,0.0529500000000001,1.69163389785319
"398",0.07,"DKW",0.99295,4.37051821674772,2,2.5234968318793,0.0629500000000001,1.73192934563461
"399",0.08,"DKW",0.99295,4.37051821674772,2,2.47079187040594,0.0729500000000001,1.76887348104705
"400",0.09,"DKW",0.99295,4.37051821674772,2,2.42354315145718,0.0829500000000001,1.80335894333876
"401",0.1,"DKW",0.99295,4.37051821674772,2,2.37636416341634,0.0929500000000001,1.83916181031131
"402",0.11,"DKW",0.99295,4.37051821674772,2,2.32614419946136,0.10295,1.87886813627451
"403",0.12,"DKW",0.99295,4.37051821674772,2,2.27717990089819,0.11295,1.91926786944845
"404",0.13,"DKW",0.98915,3.99832386745386,2,2.22869977956179,0.11915,1.79401636062441
"405",0.14,"DKW",0.9887,3.99072806440704,2,2.1812292974643,0.1287,1.82957750890578
"406",0.15,"DKW",0.96445,3.11992547103775,2,2.13373897601065,0.11445,1.4621870369875
"407",0.16,"DKW",0.95565,2.94836823629429,2,2.08591488400252,0.11565,1.41346526596372
"408",0.17,"DKW",0.9376,2.68769759426421,2,2.03249461111007,0.1076,1.32236394604574
"409",0.18,"DKW",0.93255,2.64110565983978,2,1.97229862287256,0.11255,1.3391002910062
"410",0.19,"DKW",0.9168,2.50494707809636,2,1.89731303674059,0.1068,1.32026029948101
"411",0.2,"DKW",0.9049,2.42434067183121,2,1.80115518018489,0.1049,1.34599211578336
"412",0.21,"DKW",0.8899,2.32982740982601,2,1.73411239084782,0.0999000000000001,1.34352734120477
"413",0.22,"DKW",0.8887,2.32082003457755,2,1.70075141231597,0.1087,1.36458509913404
"414",0.23,"DKW",0.88535,2.30104865475352,2,1.67423061689947,0.11535,1.374391694625
"415",0.24,"DKW",0.8784,2.26015988920014,2,1.65071179542492,0.1184,1.36920321007238
"416",0.25,"DKW",0.86745,2.19617144517016,2,1.62821664989671,0.11745,1.34882016180677
"417",0.26,"DKW",0.86575,2.18641217796414,2,1.60693476503163,0.12575,1.36061041527165
"418",0.27,"DKW",0.84535,2.079185807871,2,1.5861833595933,0.11535,1.31081050327253
"419",0.28,"DKW",0.8311,2.00989641357345,2,1.56601346120277,0.1111,1.28344772466372
"420",0.29,"DKW",0.82535,1.98644211001602,2,1.54636124187441,0.11535,1.28459124312258
"421",0.3,"DKW",0.81195,1.93257455616653,2,1.527272549376,0.11195,1.26537634488102
"422",0.31,"DKW",0.80635,1.91215143441005,2,1.50897305766475,0.11635,1.26718726003581
"423",0.32,"DKW",0.79675,1.88337401453629,2,1.49120420745438,0.11675,1.26298866722713
"424",0.33,"DKW",0.78125,1.81877626494936,2,1.47307498882528,0.11125,1.23468002562434
"425",0.34,"DKW",0.77735,1.80263592387899,2,1.45543852922421,0.11735,1.23855174071821
"426",0.35,"DKW",0.7683,1.77034051699862,2,1.43797721241865,0.1183,1.23113252540417
"427",0.36,"DKW",0.76415,1.75027318760585,2,1.42101590788556,0.12415,1.23170555508433
"428",0.37,"DKW",0.7543,1.71302266739488,2,1.40356147287013,0.1243,1.2204828220968
"429",0.38,"DKW",0.74865,1.69191638898056,2,1.38634796014859,0.12865,1.22041250653929
"430",0.39,"DKW",0.74185,1.66656403485106,2,1.3684476876473,0.13185,1.21785001348228
"431",0.4,"DKW",0.7317,1.63460758832616,2,1.34869639616764,0.1317,1.21199077343941
"432",0.41,"DKW",0.72815,1.62382454511625,2,1.32825577478805,0.13815,1.2225239866737
"433",0.42,"DKW",0.72255,1.60578616144483,2,1.30787898495591,0.14255,1.22777885409556
"434",0.43,"DKW",0.71745,1.58773190539632,2,1.28751834605312,0.14745,1.23317225751657
"435",0.44,"DKW",0.71365,1.57461694679477,2,1.26682688890588,0.15365,1.24296141847345
"436",0.45,"DKW",0.67775,1.47208389456958,2,1.24582362120737,0.12775,1.18161501316129
"437",0.46,"DKW",0.6556,1.414779018069,2,1.2250646799691,0.1156,1.15486067078898
"438",0.47,"DKW",0.65105,1.40139512786421,2,1.20413835544474,0.12105,1.16381570400737
"439",0.48,"DKW",0.64965,1.39724751722247,2,1.18287031538754,0.12965,1.18123474657041
"440",0.49,"DKW",0.6437,1.38265483360237,2,1.16148123898358,0.1337,1.19042373410383
"441",0.5,"DKW",0.6437,1.38265483360237,2,1.13993152738757,0.1437,1.21292797013085
"442",0.02,"DW",0.99295,4.37051821674772,2,3.32319444543124,0.01295,1.31515572998033
"443",0.03,"DW",0.99295,4.37051821674772,2,3.11595489362727,0.02295,1.40262563674663
"444",0.04,"DW",0.99295,4.37051821674772,2,2.93815458716279,0.03295,1.48750451587644
"445",0.05,"DW",0.99295,4.37051821674772,2,2.72524921267483,0.04295,1.60371322975562
"446",0.06,"DW",0.99295,4.37051821674772,2,2.58360761290858,0.0529500000000001,1.69163389785319
"447",0.07,"DW",0.99295,4.37051821674772,2,2.5234968318793,0.0629500000000001,1.73192934563461
"448",0.08,"DW",0.99295,4.37051821674772,2,2.47079187040594,0.0729500000000001,1.76887348104705
"449",0.09,"DW",0.99295,4.37051821674772,2,2.42354315145718,0.0829500000000001,1.80335894333876
"450",0.1,"DW",0.98915,3.99832386745386,2,2.37636416341634,0.0891500000000001,1.68253836217835
"451",0.11,"DW",0.9887,3.99072806440704,2,2.32614419946136,0.0987,1.71559788311109
"452",0.12,"DW",0.9887,3.99072806440704,2,2.27717990089819,0.1087,1.75248695231895
"453",0.13,"DW",0.96445,3.11992547103775,2,2.22869977956179,0.0944500000000001,1.39988593333607
"454",0.14,"DW",0.95565,2.94836823629429,2,2.1812292974643,0.09565,1.35170027274152
"455",0.15,"DW",0.9376,2.68769759426421,2,2.13373897601065,0.0875999999999999,1.2596187371003
"456",0.16,"DW",0.9376,2.68769759426421,2,2.08591488400252,0.0975999999999999,1.28849821000701
"457",0.17,"DW",0.93255,2.64110565983978,2,2.03249461111007,0.10255,1.2994404242958
"458",0.18,"DW",0.9168,2.50494707809636,2,1.97229862287256,0.0968,1.2700648112039
"459",0.19,"DW",0.9049,2.42434067183121,2,1.89731303674059,0.0949,1.27777579391749
"460",0.2,"DW",0.8899,2.32982740982601,2,1.80115518018489,0.0899000000000001,1.29351842387442
"461",0.21,"DW",0.8887,2.32082003457755,2,1.73411239084782,0.0987,1.33833311313974
"462",0.22,"DW",0.8887,2.32082003457755,2,1.70075141231597,0.1087,1.36458509913404
"463",0.23,"DW",0.88535,2.30104865475352,2,1.67423061689947,0.11535,1.374391694625
"464",0.24,"DW",0.8784,2.26015988920014,2,1.65071179542492,0.1184,1.36920321007238
"465",0.25,"DW",0.86745,2.19617144517016,2,1.62821664989671,0.11745,1.34882016180677
"466",0.26,"DW",0.86575,2.18641217796414,2,1.60693476503163,0.12575,1.36061041527165
"467",0.27,"DW",0.84535,2.079185807871,2,1.5861833595933,0.11535,1.31081050327253
"468",0.28,"DW",0.8311,2.00989641357345,2,1.56601346120277,0.1111,1.28344772466372
"469",0.29,"DW",0.82535,1.98644211001602,2,1.54636124187441,0.11535,1.28459124312258
"470",0.3,"DW",0.81195,1.93257455616653,2,1.527272549376,0.11195,1.26537634488102
"471",0.31,"DW",0.80635,1.91215143441005,2,1.50897305766475,0.11635,1.26718726003581
"472",0.32,"DW",0.80635,1.91215143441005,2,1.49120420745438,0.12635,1.28228677524607
"473",0.33,"DW",0.79675,1.88337401453629,2,1.47307498882528,0.12675,1.27853234141068
"474",0.34,"DW",0.78125,1.81877626494936,2,1.45543852922421,0.12125,1.24964141626705
"475",0.35,"DW",0.77735,1.80263592387899,2,1.43797721241865,0.12735,1.25359143963553
"476",0.36,"DW",0.7683,1.77034051699862,2,1.42101590788556,0.1283,1.24582737404597
"477",0.37,"DW",0.76415,1.75027318760585,2,1.40356147287013,0.13415,1.24702282118554
